,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
103,-0.023873113,-0.021245304,0.04433442,-0.01520431,-0.03087902,-0.0155771375,-0.013078935,-0.03137207,0.05196081,0.0043938775,-0.009448394,0.020993594,-0.04117002,-0.029341757,-0.0010712855,-0.02439894,0.000541023,-0.035498463,0.0012091994,0.0031738952,0.03778091,0.049328465,0.0030573532,-0.00051099237,0.032874808,0.026158268,-0.027476748,-0.015518758,-0.02700746,0.0061195763,0.03252413,0.029955424,0.010147132,0.0003973692,0.007732898,-0.026007622,-0.020477936,-0.0073676184,0.0077261813,0.024133248,-0.0420582,0.0066291615,-0.018244762,-1.6467295,-0.0094009265,-0.012005556,-0.041741166,-0.06359705,0.01555302,-0.035410933
172,0.21478596,-0.20343335,0.10004304,-0.08894616,0.2385711,0.018618949,-0.7014439,0.32942605,-0.04760798,-0.10137205,0.067209005,-0.25237122,0.07331799,0.30494624,0.16253448,0.12829705,-0.053537823,-0.16155249,-0.02226293,0.045373924,-0.57547367,-0.050254315,-0.118200295,-0.30429718,-0.6121628,0.0058186464,0.19892518,0.018977132,0.14004755,0.28473514,0.018247806,-0.27109286,-0.13405064,0.08070597,-0.075558975,-0.05919832,-0.119842045,-0.026861794,-0.083425954,-0.12731798,0.18455373,-0.58454347,0.059622016,-1.0570353,0.0445534,-0.01777773,-0.2902509,0.43996787,-0.27128458,0.5712779
65,0.23373163,-0.2164106,0.087683216,-0.05141744,0.33896443,0.045488887,-0.796664,0.42270207,-0.024481967,-0.17818448,0.08195881,-0.30012745,0.102057196,0.39655706,0.14035523,0.14452872,-0.048192926,-0.19752204,-0.1334345,0.070086844,-0.7300827,-0.023106283,-0.08658362,-0.28033787,-0.68998826,-0.034287136,0.19548973,0.0020703413,0.12940206,0.3293266,0.103802145,-0.22625968,-0.20576009,0.1579898,-0.1367585,-0.030647147,-0.16536604,0.008925997,-0.08935267,-0.1449272,0.17312382,-0.6214572,0.08527106,-0.38912404,0.004905414,-0.059997294,-0.32946262,0.48660272,-0.31372067,0.6718216
119,-0.06819012,-0.017046642,0.03930883,-0.005733013,-0.020485707,0.017674446,0.038421333,-0.02519983,0.049211957,-0.0100901555,-0.024668977,0.017462194,-0.03132995,-0.034744658,-0.026067208,-0.021964641,0.024582319,-0.01698286,-0.015604898,-0.0007528737,0.028375208,0.06582012,0.022164531,0.034035057,0.067581736,0.024932174,-0.058599923,-0.0053699873,-0.06596794,-0.021344405,0.03881777,0.057288326,-0.010001548,-0.008672593,-0.01065439,-0.020658143,-0.01576218,0.0055494234,-0.022012558,0.031122202,-0.069004074,0.055876687,-0.014915127,-1.4679143,-0.03932763,-0.026320111,-0.029094856,-0.09139161,0.0065289643,-0.046969302
110,-0.05712936,0.059520107,0.01857124,0.011166275,-0.14878148,-0.04412709,0.19946274,-0.1807759,0.10687015,0.054935902,-0.044168994,0.13535112,-0.12053478,-0.14932036,-0.040545337,-0.07450096,-0.016334128,-0.015308693,0.028977148,-0.035100468,0.29920548,0.052798092,0.023948364,0.07670382,0.21135348,0.025647582,-0.074122734,-0.06243294,-0.041535303,-0.07293941,0.028761655,0.14526245,0.08850153,-0.016272904,0.05480194,0.005827467,0.04300093,0.0056332517,0.085272536,0.07171148,-0.11680463,0.19816136,-0.036781,-2.1342864,0.017433606,0.0012411736,0.04314831,-0.24216157,0.12797536,-0.2934411
84,-0.14227086,-0.004433874,0.029548123,0.01742807,0.026754372,0.073182866,0.09382149,-0.00028140098,0.043083467,-0.048085168,-0.02775646,0.0006740615,0.0035144687,-0.021120265,-0.053572647,-0.009847084,0.039546873,-7.8089535e-05,-0.052749686,-0.0066815168,-0.03356676,0.10571895,0.062495254,0.08751795,0.09793156,0.019379709,-0.08750168,0.007972445,-0.12450612,-0.045001768,0.05271151,0.09074993,-0.047305048,-0.005856976,-0.059853062,-0.012003341,-0.03281685,0.03865758,-0.08727226,0.046134576,-0.106970385,0.109437734,-0.0034522768,-1.0564574,-0.092169,-0.050136317,-0.0054800063,-0.12486699,-0.014775706,-0.02525203
385,-0.112422325,0.10779667,0.018730246,-0.0042583942,-0.17532933,-0.038522527,0.3500124,-0.27496797,0.096732214,0.03976398,-0.068004504,0.19414756,-0.1419412,-0.19770086,-0.06656275,-0.11071743,-0.027241185,0.017899377,0.027325429,-0.04341296,0.40109527,0.06604148,0.04397302,0.13967656,0.32135588,0.027846958,-0.11099466,-0.09084733,-0.09241747,-0.124049135,0.016996905,0.22379977,0.10858232,-0.00536287,0.07357091,0.028238859,0.051595867,0.023174766,0.11217396,0.13187629,-0.17608944,0.3329723,-0.041241664,-2.183913,0.031149454,0.0069228373,0.121285915,-0.34354708,0.18498175,-0.41994107
102,-0.07925268,0.06267613,0.023663849,0.016827047,-0.13764703,-0.03012675,0.22818121,-0.17575274,0.10827344,0.04234256,-0.04429032,0.13609752,-0.10877694,-0.1545685,-0.048514385,-0.08293885,-0.0009237705,-0.0034155212,0.01548589,-0.029279046,0.28016353,0.067421116,0.044615738,0.09019159,0.23139243,0.027965521,-0.09195099,-0.05806518,-0.052414253,-0.07886975,0.034054145,0.14881018,0.08309688,-0.010103098,0.04602334,0.0060249073,0.031656057,0.016418988,0.069783226,0.0788068,-0.13346992,0.22061983,-0.03697166,-2.0426266,-0.004631467,-0.0026669241,0.045143574,-0.25103503,0.13378957,-0.29004526
85,-0.22577885,0.04982214,0.015392356,0.038701892,-0.032845125,0.07563782,0.29931533,-0.110057056,0.08080168,-0.025511155,-0.04870829,0.089609444,-0.028011132,-0.11491335,-0.10427341,-0.062207162,0.059293777,0.022138614,-0.05326461,-0.020782799,0.14045504,0.141117,0.105314605,0.17765696,0.2735662,0.013401318,-0.15363799,-0.012022335,-0.16694748,-0.11137361,0.06437223,0.18295807,-0.001136519,-0.017914454,-0.045713156,0.005902133,-0.014363319,0.05977772,-0.062806174,0.087433726,-0.18027978,0.28582436,-0.019131936,-1.1888142,-0.10985747,-0.051292475,0.07155226,-0.27870947,0.06675549,-0.2112453
183,0.14617363,-0.10214931,0.07746549,-0.069960654,0.05595372,-0.039499044,-0.3645499,0.12034136,0.0068856776,-0.02231885,0.026684664,-0.092129216,-0.00447442,0.12471324,0.10383251,0.04090468,-0.05702357,-0.09511829,0.01852943,0.021260343,-0.20296448,-0.026043547,-0.08839167,-0.18477373,-0.28987002,0.03381735,0.10703092,-0.017584745,0.10165997,0.15648106,0.017495729,-0.12744567,-0.025145799,0.04412858,0.0045373887,-0.028243367,-0.051529996,-0.03286744,0.020659063,-0.051721923,0.09207103,-0.2957811,0.021777404,-1.6381361,0.07366683,0.015542831,-0.15612864,0.1949636,-0.089183815,0.23267114
445,0.32250112,-0.26252866,0.11090366,-0.079990834,0.36366472,0.01099623,-0.9763696,0.4779399,-0.05142936,-0.16776627,0.10517464,-0.35708296,0.10240616,0.453283,0.19967395,0.17946976,-0.08184017,-0.2303699,-0.09202231,0.06886793,-0.8355304,-0.073859036,-0.13888514,-0.39228645,-0.8568233,-0.036172267,0.26829985,0.008280452,0.20400642,0.39787662,0.074105345,-0.33915716,-0.21200784,0.16544653,-0.119037405,-0.049045227,-0.17527157,-0.02238886,-0.079960085,-0.18306735,0.25063813,-0.7934305,0.098631844,-0.6251318,0.058935612,-0.04949597,-0.3867553,0.6207758,-0.37342495,0.79933906
315,-0.05042187,0.002764266,0.035162594,0.0037481189,-0.06088323,-0.0062182695,0.070380755,-0.07681413,0.07197397,0.017672261,-0.020932347,0.052379303,-0.064335704,-0.06462399,-0.015902277,-0.043488406,0.00016814657,-0.01996947,0.007515043,-0.013546996,0.1061994,0.05508405,0.017278172,0.03327313,0.09824327,0.030045923,-0.052130464,-0.027427737,-0.04368244,-0.023486,0.033455536,0.071376495,0.026814997,-0.0045933733,0.017002702,-0.008839366,0.0012207627,0.003689669,0.017072733,0.03876087,-0.080221444,0.07954295,-0.02441518,-1.7501067,-0.007738471,-0.015365783,-0.009995095,-0.13362946,0.05170749,-0.11876331
34,0.26772982,-0.24171138,0.09967556,-0.06720148,0.37621728,0.032023914,-0.88456774,0.47576833,-0.028307043,-0.19803932,0.09016675,-0.33252773,0.096651666,0.44996545,0.16077647,0.16728328,-0.05920966,-0.21855217,-0.14581867,0.0850941,-0.8217965,-0.039788708,-0.103117816,-0.31792638,-0.7763495,-0.044880245,0.2289233,-0.008817155,0.15937616,0.36595017,0.11509808,-0.27471557,-0.22871058,0.18063448,-0.13308065,-0.03289898,-0.19305745,0.010739788,-0.07908489,-0.15605699,0.19579603,-0.70754504,0.08930448,-0.32588363,0.01618909,-0.07034361,-0.36657032,0.551411,-0.34444436,0.7459346
123,0.037004404,-0.043514196,0.055403285,-0.020026386,-0.013743155,-0.02268286,-0.12336036,0.011891622,0.04886108,0.0036235098,-0.0029502215,-0.008673515,-0.042587075,0.015577048,0.031415984,-0.0075930227,-0.028926834,-0.051865958,0.010969453,-0.0027298406,-0.03327846,0.019436212,-0.032273836,-0.060194045,-0.065605715,0.02890597,0.011236722,-0.0131748505,0.018320128,0.05455156,0.028370902,-0.007903628,0.00017816573,0.02045809,0.016929,-0.017482247,-0.009734124,-0.010548357,0.020726655,0.008569868,-0.012294022,-0.07308216,-8.0075115e-05,-1.6946254,0.031594805,-0.006329406,-0.073366426,-0.005237162,-0.00784323,0.034076683
382,0.06180086,-0.085895106,0.06830405,-0.02795589,0.05857396,0.00066605955,-0.26114142,0.10116391,0.011485398,-0.028958322,0.016736634,-0.079651654,0.0028293468,0.08235822,0.061621573,0.031499043,-0.017693609,-0.06814308,-0.0016077831,0.013090126,-0.19121508,0.012401534,-0.04731565,-0.11929339,-0.19750856,0.017933294,0.04643361,0.007373538,0.030570798,0.106928766,0.018137112,-0.08468581,-0.04853563,0.02346125,-0.020771742,-0.037768133,-0.04210069,-0.017420616,-0.031635568,-0.028767271,0.036012277,-0.1936906,0.017291743,-1.4271214,0.018227212,-0.010272775,-0.117401846,0.11337178,-0.09379305,0.18150952
7,0.124289,-0.12434997,0.0735332,-0.06654644,0.09027899,-0.019723438,-0.3859735,0.1467306,-0.014136694,-0.02630817,0.035444096,-0.12435336,0.01505487,0.14547937,0.09614112,0.053461365,-0.0445176,-0.09942464,0.019579865,0.02417653,-0.24966824,-0.02544958,-0.082120456,-0.17477487,-0.3036834,0.028641574,0.105480485,-0.0004025437,0.080415234,0.16088091,0.009019226,-0.14733389,-0.056826055,0.037570644,-0.018247277,-0.046788916,-0.06211613,-0.04556135,-0.02370096,-0.064422056,0.11174427,-0.3222628,0.018864393,-1.5041051,0.04579196,0.0028001033,-0.16847879,0.21672542,-0.12978205,0.2854439
377,-0.09304383,0.08849351,0.017181216,0.0030649304,-0.16427118,-0.04239945,0.29526135,-0.23660015,0.10210043,0.045351468,-0.054341227,0.17383829,-0.13252626,-0.18331501,-0.062210694,-0.10017445,-0.017815392,0.006153308,0.025531612,-0.04058864,0.35973006,0.065747075,0.039465778,0.113968894,0.28172445,0.027691687,-0.10010085,-0.07874937,-0.07113239,-0.10364143,0.025021806,0.19152752,0.10283823,-0.009842905,0.06601259,0.018098217,0.04723525,0.014650658,0.099540085,0.10695353,-0.15423314,0.2793909,-0.041674387,-2.1642258,0.01874683,0.0056878887,0.08694805,-0.304263,0.16623785,-0.37375033
191,-0.14201206,0.038873155,0.029363418,0.029852033,-0.056779586,0.040043436,0.20673248,-0.09657183,0.07535276,-0.007250661,-0.034691274,0.07588826,-0.051774044,-0.10026228,-0.06297605,-0.06211818,0.026002511,0.012324072,-0.031180806,-0.015348315,0.13153614,0.09926315,0.06019663,0.10945466,0.20546651,0.01596855,-0.11294059,-0.024260987,-0.11230855,-0.074800745,0.04523257,0.1411145,0.015458494,-0.010597135,-0.0018371791,-0.0025356682,-0.0061833635,0.03812597,-0.014952268,0.07829544,-0.14394242,0.21606919,-0.008140396,-1.4284891,-0.052768543,-0.020668488,0.035663754,-0.22717598,0.06509705,-0.18794435
333,-0.091406815,0.01773658,0.03323169,0.014366925,-0.051518597,0.013509549,0.12449684,-0.08110501,0.07066456,-0.0006470401,-0.02996926,0.06394805,-0.0582324,-0.081971325,-0.035962764,-0.052122876,0.014606615,0.001316011,-0.012423992,-0.009204783,0.10601424,0.07910418,0.037369452,0.060399786,0.14574036,0.022785217,-0.07967227,-0.017640498,-0.077281594,-0.04698235,0.040266335,0.10078957,0.019590028,-0.007850733,0.0033644587,-0.006231104,-0.005363457,0.018784642,-0.0036063977,0.05699511,-0.11314489,0.141788,-0.014359746,-1.5759814,-0.032295566,-0.012974877,0.013660796,-0.17353345,0.053586945,-0.14450145
97,0.036951296,-0.059447523,0.0526118,-0.035910457,0.029918164,-0.007099971,-0.16257465,0.043146715,0.021661706,-0.012225328,0.008469507,-0.04712485,-0.011965524,0.06004138,0.041029174,-0.0018430855,-0.023842204,-0.04789757,0.00018569082,0.014528714,-0.10135754,0.016205456,-0.03593994,-0.07467614,-0.10626437,0.033915564,0.023286933,-0.0035597347,0.010817923,0.06991641,0.028569981,-0.031870678,-0.02453801,0.024504017,-0.004246697,-0.02040197,-0.037995122,-0.012322489,-0.010241043,-0.009093206,0.020167492,-0.12114207,0.002153203,-1.4521309,0.016876899,0.00024367496,-0.09516168,0.05463919,-0.04338905,0.105485596
390,0.09643749,-0.11132461,0.06689641,-0.055903554,0.089622274,-0.0055083036,-0.3366478,0.13176894,-0.0061552376,-0.03693866,0.029332548,-0.109991476,0.019211043,0.13241634,0.082854204,0.04222841,-0.034856774,-0.08489638,0.003495507,0.021960653,-0.25523412,-0.005859496,-0.06260312,-0.15810554,-0.26799613,0.024012016,0.080361746,0.007615667,0.0572751,0.14183134,0.016667388,-0.119238175,-0.056298703,0.039529916,-0.024228364,-0.04240748,-0.06182073,-0.02590654,-0.03638703,-0.04805798,0.07835241,-0.2752254,0.020788614,-1.4003564,0.027985908,-0.002322767,-0.15980801,0.18421656,-0.118969,0.25373137
408,0.012937419,-0.100255355,0.06828952,-0.029961914,0.12358773,0.05550041,-0.26407108,0.14687778,-0.006809175,-0.070325084,0.020984821,-0.11721701,0.041197944,0.12506023,0.045625076,0.059709072,0.0010635527,-0.066435136,-0.028963618,0.014065467,-0.28112227,0.02809254,-0.020434968,-0.09777689,-0.21858214,0.018953668,0.043245908,0.016140651,-0.0054353178,0.097613685,0.025294341,-0.09421139,-0.09517096,0.020983156,-0.06893264,-0.038367268,-0.07184372,0.0034409761,-0.105522305,-0.034356304,0.030090729,-0.21767366,0.014859054,-1.0978009,-0.033056997,-0.039678376,-0.13191538,0.13529521,-0.14460328,0.246228
70,-0.16307011,0.0039039664,0.024834877,0.020233095,0.0049732253,0.080456436,0.1446015,-0.028398499,0.050978124,-0.039589763,-0.02533076,0.015914414,0.0008641593,-0.03202971,-0.068656534,-0.020055735,0.04594717,0.009216115,-0.048958875,-0.005451612,0.013766855,0.106765226,0.06650146,0.11684033,0.15094948,0.026210073,-0.10519544,0.0021106116,-0.13640366,-0.06967141,0.048755094,0.101707906,-0.048508167,-0.01402838,-0.05343166,-0.01295301,-0.031947546,0.03902433,-0.088516,0.05030849,-0.109843686,0.14292958,-0.019774545,-1.0468079,-0.10546297,-0.056519482,0.003264539,-0.1510325,0.0006375257,-0.060303643
240,0.12423935,-0.16090165,0.08971035,-0.06632042,0.19181281,0.035386898,-0.5187082,0.26139957,-0.035619423,-0.08171544,0.055023618,-0.2042942,0.06943783,0.24358055,0.11095146,0.10380661,-0.03331796,-0.11833317,-0.01981093,0.03842745,-0.45667118,-0.024400128,-0.07853807,-0.2160999,-0.45108986,0.01020534,0.13273214,0.020553749,0.08192249,0.20296268,0.01838851,-0.2025848,-0.12940817,0.05869608,-0.07667443,-0.051558275,-0.1008106,-0.014073156,-0.10001674,-0.094692975,0.12879898,-0.4329812,0.033992145,-1.0305396,0.0067852996,-0.025203716,-0.2319743,0.32007518,-0.22263454,0.44955808
137,-0.14402908,0.0491424,0.020427797,0.026203394,-0.082929395,0.019204892,0.24490225,-0.14134838,0.07088792,0.01482561,-0.034889594,0.09761838,-0.060576644,-0.12245921,-0.074836135,-0.07764045,0.021044832,0.01521159,-0.0194107,-0.013081394,0.19793014,0.09303786,0.05648511,0.12098208,0.24790558,0.01904621,-0.12292307,-0.027724642,-0.11547837,-0.092778176,0.043169215,0.1547468,0.026430234,-0.017724283,0.012263492,0.0031110821,0.0072979555,0.021614347,0.0028581321,0.0703588,-0.13589317,0.23940736,-0.019781154,-1.5137553,-0.044423968,-0.010133196,0.050240755,-0.24002734,0.08175169,-0.23420143
479,0.31026283,-0.23707673,0.098472804,-0.08173898,0.3055575,0.01732207,-0.89443254,0.42003268,-0.045430318,-0.14330707,0.091834694,-0.32016566,0.09407878,0.408967,0.19566143,0.15410388,-0.0863182,-0.21089384,-0.06772735,0.059834428,-0.7436821,-0.07464285,-0.14217323,-0.37189847,-0.77950937,-0.017227955,0.24883083,0.014145371,0.1993665,0.36834565,0.040594917,-0.31960967,-0.17279415,0.13652451,-0.090369016,-0.053391606,-0.16058743,-0.017262317,-0.06861702,-0.16985255,0.23844838,-0.7340378,0.10159364,-0.79210436,0.06901367,-0.026744466,-0.3622268,0.5770541,-0.3306094,0.72146714
279,-0.042211674,0.005011227,0.036156856,-0.011252105,-0.068283685,-0.017676964,0.07222692,-0.08059752,0.06424065,0.022409229,-0.025978655,0.055943318,-0.061632033,-0.06964169,-0.019322518,-0.042158492,0.0012320606,-0.020435788,0.0069469884,-0.009419389,0.124134675,0.049125843,0.013955839,0.03230883,0.095668465,0.028544236,-0.054040063,-0.031216484,-0.037589,-0.024343256,0.034938924,0.07763808,0.028710507,-0.004061767,0.027325213,-0.009140772,0.0062021464,-0.0009813458,0.032163788,0.038673133,-0.064023376,0.07873777,-0.026262779,-1.7740207,-0.0007134229,-0.007557083,-0.012224436,-0.12016186,0.054055236,-0.124586135
440,-0.034974433,-0.023086477,0.044686876,-0.011140883,-0.024077147,-0.005875364,-0.0070314705,-0.03375023,0.05092843,0.000479443,-0.015623644,0.021009311,-0.042945337,-0.03603997,-0.0033734515,-0.025349839,0.012024167,-0.031166784,0.006444983,-0.007439919,0.029509425,0.054568507,0.014129154,0.0019295794,0.03270611,0.027687304,-0.034501035,-0.01276492,-0.031030342,0.006849793,0.027965285,0.034857713,0.007039897,0.0016035703,0.005472198,-0.019598935,-0.01044827,-0.0066594332,0.0005493425,0.027672159,-0.05234312,0.009367865,-0.02092192,-1.7101626,-0.009405769,-0.01981688,-0.034096997,-0.07122593,0.015986416,-0.039730206
217,-0.044708245,-0.08387755,0.033476368,0.020698369,0.16164559,0.10280162,-0.19845158,0.17491247,0.024525024,-0.12541415,0.0073425025,-0.11838192,0.06464059,0.15664378,-0.014171548,0.05597543,0.028296623,-0.06745479,-0.11923044,0.025270306,-0.33406436,0.08622793,0.037846617,0.0030218791,-0.15812753,-0.00074623525,-0.012014216,0.02128439,-0.070565306,0.068651475,0.0868537,-0.007202275,-0.13947529,0.053881004,-0.11605643,-0.010137611,-0.10103921,0.048142843,-0.13525444,-0.03686203,-0.02862084,-0.13645804,0.02201752,-0.49570602,-0.10339038,-0.090220824,-0.120544344,0.09079178,-0.13784651,0.24973886
223,0.27339453,-0.23526761,0.10289177,-0.07085505,0.3330784,0.028605752,-0.87251335,0.42985523,-0.04665102,-0.15923719,0.1004928,-0.32204738,0.10198351,0.40631953,0.17245302,0.1580583,-0.07112523,-0.20061705,-0.08821473,0.06523659,-0.76605964,-0.05675944,-0.12376311,-0.3541878,-0.7638899,-0.028615605,0.23343289,0.0073942654,0.17278604,0.358383,0.06533721,-0.30449364,-0.20340975,0.14748849,-0.11576258,-0.041625217,-0.16787513,-0.011302866,-0.09732941,-0.16844308,0.21855067,-0.70767266,0.08799836,-0.60227144,0.0398036,-0.038774047,-0.35312384,0.55482846,-0.34232202,0.7230084
299,0.29495892,-0.2534761,0.11356933,-0.08113451,0.39983195,0.035695247,-0.94970846,0.4948787,-0.036062762,-0.21614136,0.09953502,-0.3518283,0.09697227,0.47522792,0.17679006,0.17765477,-0.06534201,-0.23183975,-0.14763606,0.089547895,-0.8759434,-0.049931437,-0.12307394,-0.36937246,-0.8404238,-0.05598243,0.24789628,-0.011538092,0.18296121,0.4058402,0.110837266,-0.31103548,-0.23243567,0.1866466,-0.13105702,-0.028257165,-0.20566869,0.011038467,-0.07661688,-0.16543473,0.20268823,-0.76767296,0.10950667,-0.31052852,0.033827677,-0.063478276,-0.3880886,0.5989404,-0.37429246,0.78714955
344,0.24035755,-0.23085317,0.095099606,-0.054083467,0.363359,0.04274925,-0.84574854,0.45539027,-0.024830699,-0.20513949,0.08546752,-0.30111068,0.096255034,0.4266635,0.14424115,0.151878,-0.041540734,-0.2136786,-0.1523225,0.07796233,-0.78625154,-0.021312604,-0.07977777,-0.2870281,-0.7338606,-0.044310573,0.20116074,-0.009638581,0.14235584,0.34924996,0.11303362,-0.23994693,-0.21736717,0.18005608,-0.13652867,-0.028796643,-0.17608953,0.01211825,-0.07879261,-0.1412647,0.16999309,-0.6581863,0.083649695,-0.34038252,0.008707035,-0.07478221,-0.3471606,0.5113117,-0.32535914,0.7078192
394,0.3410242,-0.2620317,0.11210602,-0.09971148,0.3210003,0.0040122643,-0.9871755,0.45511693,-0.05799284,-0.13880168,0.106849454,-0.34705886,0.09475705,0.42680293,0.22447279,0.1722721,-0.09889673,-0.22872296,-0.04234156,0.055921666,-0.7967308,-0.091810085,-0.16877764,-0.43093458,-0.8657497,-0.018177032,0.28529486,0.017847236,0.23367845,0.4068495,0.026089527,-0.37575182,-0.17905971,0.13834685,-0.08830802,-0.06436581,-0.15989527,-0.031161666,-0.07160975,-0.18720919,0.2666932,-0.8164473,0.10571182,-0.93123233,0.09236061,-0.01859181,-0.3895897,0.63404244,-0.3555186,0.78337324
418,0.32073617,-0.24565455,0.11200569,-0.10330087,0.27725875,-0.009166129,-0.9070492,0.4021467,-0.06266177,-0.11046211,0.09999651,-0.3123162,0.08832939,0.3839946,0.21856189,0.15445209,-0.096939445,-0.20311365,-0.01725988,0.05386346,-0.6967906,-0.093913555,-0.16851649,-0.41053697,-0.78449863,-0.00092533603,0.26640543,0.012416538,0.22041838,0.37349328,0.012830719,-0.35618827,-0.15323712,0.11518953,-0.07334505,-0.063920856,-0.13425888,-0.047405124,-0.062192798,-0.17055714,0.26210663,-0.74647766,0.0925768,-1.0624715,0.09858299,0.0018735193,-0.3561306,0.5851463,-0.32741386,0.71440333
351,0.26142916,-0.19624928,0.1136495,-0.10550779,0.17906293,-0.025785185,-0.7085914,0.28877327,-0.04852052,-0.061768025,0.07444248,-0.21955878,0.056420334,0.28310794,0.1851964,0.11190345,-0.08912891,-0.1559841,0.023628242,0.03644667,-0.50105065,-0.07728265,-0.14646184,-0.3489338,-0.6052138,0.020763375,0.21465874,0.00036666915,0.19424908,0.29423004,-0.0029568374,-0.2909691,-0.09095526,0.08372791,-0.022623524,-0.056094702,-0.09782759,-0.054107323,-0.02813981,-0.11838032,0.21136531,-0.59159845,0.06444952,-1.4670933,0.113883965,0.016916033,-0.28499126,0.4393047,-0.23789121,0.5290327
328,-0.09785203,-0.039793428,0.048959006,0.009621173,0.061123453,0.07757599,-0.033308122,0.059088968,0.027936205,-0.05474621,-0.010240905,-0.043223467,0.024535853,0.041648604,-0.018572759,0.019233959,0.030577477,-0.025535338,-0.0489232,0.0016594231,-0.12220844,0.07780348,0.037607834,0.034912974,-0.0013570711,0.017993491,-0.047994662,0.016539138,-0.08522349,-0.00040561985,0.04132918,0.029278912,-0.0782178,0.0043800054,-0.06703499,-0.021929886,-0.04357831,0.030147448,-0.10352898,0.022644008,-0.062729165,0.005472757,-0.0015295558,-1.018442,-0.07649858,-0.050047297,-0.050257336,-0.042266056,-0.06500471,0.081032306
13,-0.07717279,0.08038528,0.014100615,0.0025206208,-0.17265937,-0.055505,0.26028243,-0.22913153,0.10415382,0.06040048,-0.048995182,0.16574767,-0.13587686,-0.17564613,-0.052602373,-0.09101486,-0.020471226,-0.0054989904,0.039993428,-0.040672265,0.37127525,0.055907525,0.03349089,0.09888862,0.26019514,0.03202896,-0.08312271,-0.08222547,-0.0505836,-0.097322136,0.018549472,0.17750901,0.10511555,-0.016071385,0.06146899,0.015363808,0.04980523,-0.0017125681,0.107196644,0.08415415,-0.1281117,0.24665639,-0.04587787,-2.2523575,0.02928897,0.0017717294,0.07740766,-0.2769196,0.15794453,-0.35341993
189,-0.14933935,-0.041993413,0.026165595,0.016992271,0.114008866,0.111785896,-0.010356747,0.09795414,0.035358697,-0.106975295,-0.022888567,-0.057715952,0.052585214,0.0746715,-0.056119308,0.022715377,0.04969965,-0.024948701,-0.1088841,0.024868429,-0.18754253,0.117199734,0.08078847,0.07591447,-0.003690634,0.010976955,-0.06818435,0.015435133,-0.11588741,-0.00562648,0.09169924,0.065218166,-0.123150036,0.040237937,-0.11090563,0.010561039,-0.075282834,0.054690637,-0.13773318,0.0035108365,-0.088673964,0.013422318,-0.0068584047,-0.6174736,-0.13196935,-0.08903992,-0.042312495,-0.03964699,-0.076465294,0.11744893
147,-0.08565783,0.07828474,0.016523508,0.014044821,-0.15215442,-0.035080157,0.2622977,-0.20818539,0.10939124,0.04619161,-0.053803265,0.15386602,-0.120195016,-0.16149122,-0.05293461,-0.09282518,-0.011375143,0.005109228,0.02216041,-0.028303988,0.32582724,0.06482256,0.039331473,0.10727461,0.26004547,0.029559068,-0.09315734,-0.0632824,-0.068737134,-0.09992332,0.028966025,0.17380449,0.08904056,-0.015731663,0.055836692,0.011246438,0.03741117,0.016765673,0.0839365,0.09196408,-0.14341938,0.25456896,-0.03918736,-2.0480902,0.0043217875,0.002329912,0.06848958,-0.2801529,0.14612076,-0.33251852
393,0.023556761,-0.07954338,0.061459642,-0.0259614,0.06262614,0.02435343,-0.19916302,0.091480196,0.011524975,-0.038376234,0.0073836297,-0.076078996,0.009739228,0.07637063,0.044203833,0.029625872,0.00015970785,-0.057331033,-0.012595348,0.015642054,-0.17611003,0.026258176,-0.026739813,-0.075583294,-0.14701043,0.021985628,0.025183165,0.012469318,-0.0047946274,0.07941199,0.023984373,-0.061310172,-0.052498847,0.010620319,-0.035102904,-0.03692545,-0.052703977,-0.006717272,-0.05381564,-0.021285294,0.017781429,-0.15432608,0.010558225,-1.3101614,-0.013368119,-0.01951896,-0.10475342,0.08381938,-0.09111093,0.16126236
435,-0.13414344,0.06339575,0.01794212,0.015429199,-0.11547079,0.00090518594,0.28193286,-0.17805704,0.087390415,0.02371165,-0.051326945,0.13042551,-0.09334175,-0.158104,-0.071680486,-0.08253998,0.020847008,0.016171236,-0.0013872758,-0.022105508,0.2710566,0.089428365,0.05789306,0.12808187,0.2724512,0.021767933,-0.11942189,-0.046023894,-0.108376026,-0.10839358,0.040133893,0.17269763,0.060500845,-0.024430757,0.029508531,0.008086841,0.021547139,0.020398535,0.036057893,0.086841606,-0.15580945,0.26172182,-0.035275906,-1.8060029,-0.03289417,-0.012209866,0.07009885,-0.27928504,0.11523464,-0.30436194
370,0.31143612,-0.2539753,0.106736496,-0.088378906,0.3470752,0.015572317,-0.95321053,0.468046,-0.045594804,-0.16974328,0.10034896,-0.3515082,0.09862325,0.42975387,0.1927002,0.17113136,-0.083012044,-0.2264354,-0.082857475,0.059554897,-0.81363034,-0.07247055,-0.15187058,-0.39322805,-0.83894265,-0.0188088,0.26755896,0.00040815398,0.2016959,0.39459592,0.06264074,-0.34457108,-0.20316523,0.15588824,-0.110615596,-0.040748823,-0.16679011,-0.019207314,-0.08688801,-0.18482733,0.24422699,-0.7828034,0.087959185,-0.6559564,0.062095888,-0.042958822,-0.37458837,0.60705435,-0.3567191,0.77673244
