,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
34,-0.06493749,-0.14610878,-0.07108561,-0.056460172,-0.0010919385,-0.026926976,2.6912768,-0.33991408,-0.117492534,-0.071810946,0.2393126,-0.22065273,-0.87019366,-0.23431659,-0.079565935,-0.029570192,-0.19127929,0.076196395,0.09758139,-0.048427753,-0.3956384,0.02453553,-0.110051766,-0.059926372,0.033931307,0.0746133,-0.18239689,0.31799218,-0.23011056,0.00216154,-0.0006114021,-0.12624809,0.16835968,-0.28808397,0.10819198,0.097345,0.004990615,0.04360696,-0.03309371,-0.3307048,-0.09029138,-0.31490108,-0.031846307,0.20572613,-0.23006836,-0.07495065,-0.1481101,0.051983096,0.056211,-0.0635122
123,-0.23496534,-0.43474144,-0.15216896,-0.10452302,0.063605666,-0.06585573,-1.6964734,-0.81231034,-0.28001857,-0.19294633,0.73203313,-0.37666827,0.6956999,-0.5436322,-0.38593248,-0.15676458,-0.46337414,0.03600979,0.1833061,-0.031091623,-1.0559546,0.12840375,-0.057106733,-0.2221612,0.018516965,0.2360852,-0.49093428,0.97011423,-0.7915565,-0.045858808,0.06361205,-0.18356809,0.58650064,-1.0939047,0.17973939,0.11579947,0.14859682,0.0693749,-0.13605681,-1.0655525,-0.23400347,-0.9387024,-0.14055672,0.5391117,-0.34868875,-0.07100553,-0.3153721,0.06792925,0.15323293,-0.17465475
382,-0.19975956,-0.58999145,-0.22614808,-0.14378488,-0.046244472,0.08737699,-1.1909754,-0.9832834,-0.42098776,-0.14785537,0.87298435,-0.42714703,-0.91692233,-0.5115067,-0.31814757,-0.2255633,-0.5683631,0.11242551,0.2804159,-0.034172144,-1.2720081,0.0350888,-0.22260734,-0.41937506,0.014994569,0.4058058,-0.6483545,1.1937559,-0.9865209,-0.09787793,0.11228754,-0.17927012,0.6939484,-1.2749078,0.20271713,0.03683728,0.16555242,0.18303388,-0.143336,-1.152562,-0.2443444,-1.349477,-0.16911131,0.6121694,-0.49092093,0.005398698,-0.43477976,0.06690186,0.16960302,-0.15545136
7,0.056246042,0.29038724,0.13747875,0.09714327,0.012821838,0.024962671,-0.8450271,0.3026615,0.16485657,0.09020758,-0.3121988,0.106021255,-0.95301896,0.24951893,0.15306528,0.099948674,0.20476164,-0.03459554,-0.033612538,0.09039994,0.4532734,-0.0070315674,0.11322634,0.086303025,-0.0044726953,-0.14247195,0.20703691,-0.4878064,0.33838138,0.027604826,0.016430281,0.1417824,-0.24822299,0.5346004,-0.071919814,-0.11047628,-0.034060977,-0.04477889,0.03917513,0.3753811,0.098462224,0.46287188,0.019205347,-0.27491516,0.20724508,0.01629161,0.13050638,-0.037288167,-0.035070702,0.093124025
377,-0.039558172,-0.07995161,0.009122938,-0.008727927,0.01237914,0.013472981,-1.9748061,-0.04766755,0.013241312,0.032358285,0.08129859,-0.06616132,0.10693032,-0.07266543,-0.08971665,0.0057063755,-0.05721453,-0.07590838,0.036777373,0.0060493583,-0.146171,0.03702358,-0.02591017,0.040473558,0.019010507,-0.031406954,-0.021143503,0.04817526,-0.07616626,-0.01171089,0.041481726,0.00035256892,0.024097994,-0.1171954,0.02243165,0.022371821,0.0037231222,0.012669064,-0.017454877,-0.14526303,-0.032032296,-0.1386193,0.019677483,-0.022804648,-0.025560282,-0.03781227,0.012640212,0.049154244,0.026032818,0.00714346
191,-0.03828103,0.10717016,0.055584818,0.03387218,0.050449,-0.06202395,-0.6532856,0.1404006,0.043135233,-0.03307677,-0.15915804,0.017442804,2.143876,0.10374596,-0.020342749,0.028303035,0.099844575,-0.025020238,-0.016713101,0.038582705,0.21453725,-0.01152543,0.103375606,0.117448345,-0.08890297,-0.03532836,0.11155597,-0.09294671,0.022038873,-0.0063026026,-0.015758403,0.08683507,-0.053642195,0.06611045,-0.009227425,-0.007065244,-0.017489485,0.033973925,0.024791673,0.026372168,-0.038546875,0.22258279,-0.04948283,0.055959776,0.11185686,0.048329182,0.115497425,0.018247522,-0.09395782,0.050754495
333,-0.059617057,-0.16690058,-0.04919582,-0.018141452,0.023056328,-0.030437846,-0.82954335,-0.313561,-0.05587264,-0.075741336,0.27991715,-0.10321131,1.1442773,-0.23156539,-0.15582012,-0.01804687,-0.22807501,-0.04139684,0.08441135,-0.019803032,-0.45034364,0.06420838,-0.049226195,-0.04554573,0.053739708,0.08016616,-0.19875884,0.29226455,-0.22065125,0.056244187,0.09051501,-0.088725634,0.2378628,-0.2872728,0.08706722,0.0768765,0.03847088,-0.008412555,-0.042168666,-0.42284042,-0.07800114,-0.35518518,-0.043394104,0.1794091,-0.15029007,-0.066275515,-0.0974164,0.07266261,0.088340044,-0.10076855
97,0.11519049,0.32110408,0.1721049,0.06751057,-0.023625538,-0.058199458,-0.0126928855,0.49165148,0.29247692,0.1475489,-0.49387774,0.2695993,-0.73468584,0.2113803,0.14817718,0.1154229,0.2679131,-0.091964215,-0.12480906,0.031478584,0.6549776,-0.00905066,0.12065833,0.2117799,0.041011937,-0.16636497,0.30801198,-0.7018014,0.46880183,0.07169428,-0.023873739,0.097632885,-0.32666728,0.72541827,-0.113718644,-0.071284994,-0.12283019,-0.12915094,0.06891494,0.567618,0.12768613,0.6441031,0.14620423,-0.38930517,0.252831,-0.040431224,0.22739588,0.0043878406,-0.023572043,0.08026863
390,0.017156683,0.17974818,0.10268591,0.07917628,0.019885913,0.021574132,-0.8305249,0.16362575,0.098055616,0.05777691,-0.17941834,0.04452559,-0.98605955,0.14863575,0.082752965,0.054116644,0.10573143,-0.027889982,-0.008912895,0.07509526,0.2350643,0.016150087,0.08118335,0.026346501,-0.010525875,-0.088832185,0.091132335,-0.2738929,0.16869159,-0.00044303387,0.017607711,0.10627687,-0.13077597,0.28469312,-0.04525931,-0.08453188,-0.017845534,-0.01412978,0.007289298,0.17658107,0.049804956,0.23754528,-0.008525789,-0.17325534,0.123791836,0.015492536,0.07287456,-0.016599536,-0.0054752603,0.061466612
408,-0.13799945,-0.39160603,-0.14933321,-0.060174525,-0.08541757,0.12361557,-0.6869557,-0.7605151,-0.31359813,-0.096102856,0.64223415,-0.3047713,-0.565816,-0.30826855,-0.20113204,-0.11586922,-0.41864002,0.09119596,0.20221576,0.0036688233,-0.9162718,0.017866246,-0.17580505,-0.326754,0.035432674,0.31056282,-0.47359088,0.8097619,-0.68033725,-0.027321927,0.11503895,-0.10757889,0.5052628,-0.7886532,0.13536505,0.035245102,0.12712732,0.1434358,-0.0997883,-0.8369013,-0.1803208,-0.94981796,-0.15024957,0.43028873,-0.349123,0.030719422,-0.34626484,0.041849554,0.12224894,-0.097942226
70,0.018054731,-0.039627023,0.0072276145,0.01046133,0.008381568,0.0075327037,0.46361828,-0.07251786,-0.012558388,0.021664437,0.076842755,0.020128634,1.5932289,-0.06558681,-0.02352425,0.007140198,-0.06533912,-0.066248186,0.009616997,-0.03872004,-0.123901576,0.058199547,-0.02904038,-0.010095928,0.043843947,-0.006968528,-0.06045317,0.06382662,-0.016569793,-0.00017300248,0.014834993,-0.026128706,0.03925765,-0.034681268,0.0057424605,0.023985527,0.039037623,0.03627076,-0.03217478,-0.058771756,-0.021398842,-0.08878889,0.03154166,0.018875226,-0.047770657,-0.023680635,-0.026306301,0.017466914,0.058785293,-0.040914603
240,-0.1519928,-0.33217496,-0.13482296,-0.05279118,-0.06487706,0.11134841,-0.66551316,-0.71943295,-0.26539543,-0.122432664,0.6065614,-0.28801063,-0.7864567,-0.26689276,-0.19113407,-0.11860893,-0.36822364,0.095327005,0.19400953,0.013445125,-0.8364866,0.014645793,-0.13619326,-0.307715,0.014300771,0.2799766,-0.4476053,0.7738669,-0.6488162,-0.020568416,0.093745254,-0.08732119,0.47254544,-0.7661814,0.15057571,0.031251207,0.12164461,0.13479033,-0.1029796,-0.781282,-0.157963,-0.85673904,-0.15013492,0.41923505,-0.2935147,0.017703645,-0.32473993,0.04163877,0.10535751,-0.0964007
137,0.077494144,0.20254594,0.08637208,0.07591574,-0.015783116,0.028304644,-0.54497004,0.35876384,0.14637153,0.09642254,-0.319563,0.1433596,0.8835094,0.2713668,0.08533805,0.095996104,0.23411779,-0.08053284,-0.07653199,0.033872396,0.5036197,-0.02609574,0.04780093,0.17275336,-0.019543022,-0.12892553,0.21904561,-0.38850924,0.30479425,0.024283879,-0.04060083,0.098520264,-0.26058143,0.48411372,-0.058245093,-0.031155422,-0.0730715,-0.04016915,0.03051626,0.40270415,0.08248761,0.422974,0.084114514,-0.17604177,0.2045621,0.022319548,0.20975092,0.013465464,-0.12971258,0.11300274
479,0.055032246,0.1108406,0.09577946,0.017640889,-0.009863712,-0.09387221,1.525225,0.29809034,0.18718842,0.058136504,-0.38134256,0.14915195,-1.9839342,0.096055366,0.07439839,0.06337785,0.06834251,-0.067329206,-0.08519915,0.041434467,0.39121336,-0.008033566,0.059387885,0.13091494,0.014471479,-0.06567167,0.23405573,-0.45477912,0.28657255,0.024140172,-0.02567193,-0.013866361,-0.18878536,0.3965306,-0.049034595,-0.014857374,-0.08602064,-0.07282163,0.025395826,0.37019446,0.02931574,0.3402873,0.12143416,-0.21865241,0.052425314,-0.0076897964,0.11512466,-0.04603012,-0.052413613,0.049545415
279,0.12887011,0.54697084,0.20438312,0.09720791,-0.016911536,0.036378644,-0.97731686,0.7654986,0.34910864,0.19569746,-0.75229454,0.31816486,0.5787199,0.5439559,0.23676385,0.17201887,0.52322,-0.09683967,-0.1690864,0.06948815,1.1211604,-0.111672364,0.16950136,0.32627147,-0.05090335,-0.29525667,0.50523573,-0.93904066,0.65754414,0.06285199,-0.09186896,0.24431834,-0.5991637,1.0596012,-0.13174291,-0.12591735,-0.17848489,-0.1003268,0.11822117,0.9289673,0.181347,1.0035244,0.16341642,-0.4655826,0.47359776,0.029096864,0.35761505,-0.02169326,-0.24577197,0.20645693
440,0.06573753,0.121277444,0.078557745,0.057471097,-0.017624676,0.0118532395,-0.90468794,0.14539468,0.12318555,0.0832912,-0.14943913,0.10750523,0.16613936,0.093944706,0.06065016,0.065351926,0.103216685,-0.09514215,-0.044812102,0.041304864,0.18583642,0.009409398,0.031738967,0.09141812,0.025826186,-0.10261673,0.0999882,-0.26892102,0.22394414,0.06558483,0.048035704,0.053998027,-0.114522055,0.3751033,-0.019169837,-0.008917339,-0.058026202,-0.060655862,-0.001532197,0.17492868,0.09633474,0.1955337,0.061990194,-0.16482593,0.09130418,-0.040162556,0.103419974,0.022468172,-0.010183215,0.04537583
217,-0.0073430203,-0.16144702,-0.038988426,-0.08047199,-0.034389213,0.042439036,1.3818052,-0.48593256,-0.107881896,-0.06849803,0.42504507,-0.045526776,2.2559376,-0.32583323,-0.0758787,-0.03394953,-0.32958177,-0.017720487,0.08484815,-0.11699984,-0.66782415,0.06940233,-0.11715785,-0.20591265,0.15413713,0.10349333,-0.352047,0.38202998,-0.29498938,0.0007386878,0.05153235,-0.12890844,0.23225583,-0.3783287,0.09919107,0.10047603,0.112220444,-0.008257516,-0.1265046,-0.41845468,-0.038573354,-0.52592844,-0.037184402,0.16697983,-0.24845621,-0.14193997,-0.27609223,0.04189282,0.2867539,-0.18604517
223,0.023017906,0.1473859,0.08006799,0.06301883,-0.036337107,-0.00865122,0.3540555,0.14541958,0.078038156,0.00044002756,-0.14216992,0.040413465,-1.4238342,0.11379216,0.043373976,0.032588396,0.08688816,0.019650377,-0.045634184,0.042028606,0.1734126,0.007869348,0.024729425,-0.036953006,-0.009575047,-0.03804016,0.055995293,-0.21875387,0.11039309,0.03721682,-0.017377444,0.08457893,-0.110946566,0.19243865,-0.08073191,0.01128716,0.010739423,-0.011797272,0.022581391,0.23367485,0.06748396,0.25995585,-0.0010769516,-0.12603751,0.085477,0.036608443,0.04404513,0.014446277,-0.03656645,0.032643385
299,-0.03752066,-0.0113203,-0.021458462,-0.014998764,-0.035874225,-0.003547215,0.9741734,-0.16045389,-0.05538407,-0.064001784,0.09721549,-0.09653887,-1.2039278,-0.036629297,-0.031188887,0.026368424,-0.06948787,0.026836567,0.017144982,0.0174658,-0.16653478,0.004616581,-0.058102347,-0.12605387,-0.023371302,0.045377716,-0.11532732,0.12518293,-0.13947791,0.008724727,0.018684171,0.018828552,0.08353833,-0.12175706,-0.015811957,0.06689874,0.0576505,0.0623079,-0.031989604,-0.09311463,0.012026638,-0.075988136,-0.06563442,0.0679564,-0.0488583,0.01857654,-0.07530978,0.056131024,0.0023415815,-0.012218423
344,-0.024447843,-0.05750587,0.009676129,-0.022418618,0.051284045,-0.100696295,4.0265203,-0.13341643,-0.066135846,0.0097045265,0.013371613,-0.17902286,-0.52656525,-0.15571693,0.009403721,-0.0464342,-0.04070267,0.1235187,0.061119176,-0.04312437,-0.07011809,-0.012011923,-0.007033268,0.13644351,0.0132353045,0.00722833,0.023761943,0.097935766,-0.054990802,0.041239776,-0.0507253,-0.12146026,-0.013767454,-0.037170835,0.1243473,0.012581237,-0.08092847,0.013696216,0.045566514,-0.1425083,-0.08835994,-0.09406101,0.028610386,0.15881456,-0.20342433,-0.11426007,-0.0700693,-0.015709653,0.016281143,0.008948244
394,-0.098132856,-0.13191792,-0.044283926,0.008604169,-0.030538827,0.013453758,0.19292009,-0.24412191,-0.069965996,-0.08917864,0.17425357,-0.15608695,-2.0436792,-0.08002951,-0.12088276,-0.030233972,-0.096201584,0.035802476,0.06741367,0.023476228,-0.23560333,-0.008549795,-0.053621747,-0.10875033,-0.0651209,0.08396157,-0.13715619,0.25089276,-0.27069062,-0.023724705,-0.034467377,-0.0011197552,0.11841846,-0.3464668,0.0031422675,0.03945283,0.044548295,0.07826669,-0.028779209,-0.26024693,-0.08471845,-0.23998678,-0.030592658,0.17338534,-0.08933098,0.06095402,-0.05874718,0.025069281,-0.016698446,0.022726275
418,-0.11359111,-0.1680406,-0.05327536,0.0014486611,-0.027147636,0.013646266,0.08893066,-0.27234942,-0.082916535,-0.09251648,0.1956606,-0.15930218,-2.0903566,-0.101997025,-0.13951148,-0.04237812,-0.1178755,0.03599245,0.08493614,0.017136425,-0.2780987,-0.0012601018,-0.057821237,-0.099685416,-0.06448593,0.10688374,-0.15030795,0.3002319,-0.30883172,-0.038938772,-0.03363169,-0.019118557,0.14542367,-0.4153436,0.028443776,0.032428123,0.049137674,0.07583868,-0.035429694,-0.30440265,-0.11187661,-0.30682793,-0.02731691,0.19949631,-0.108622424,0.051836096,-0.07102635,0.022906408,-0.016074859,0.018952526
351,0.09290807,0.2629428,0.21115611,0.10012977,0.008476064,-0.06630676,-0.1375833,0.5332037,0.25304464,0.10766663,-0.5261704,0.21544519,-2.536694,0.27229527,0.14844047,0.0499146,0.26210734,-0.062078156,-0.12561683,0.10134185,0.67958874,-0.03668999,0.177831,0.21832341,-0.01944714,-0.13344067,0.3549032,-0.6871308,0.4137363,0.015650742,-0.089236625,0.114890456,-0.34454927,0.5696481,-0.14174058,-0.097484834,-0.1153548,-0.094878696,0.07327474,0.5892757,0.090306334,0.5784968,0.14490038,-0.35821658,0.19945756,0.05420301,0.2157693,-0.07737363,-0.06997111,0.14388543
328,-0.08318046,-0.5016755,-0.13947588,-0.10038782,-0.05677163,0.025530115,0.526073,-0.89390886,-0.28781763,-0.07590711,0.82929933,-0.22896355,1.4836609,-0.55893826,-0.30578426,-0.17918257,-0.5917309,0.033996698,0.19201475,-0.12148031,-1.2294832,0.12879351,-0.22406217,-0.3502316,0.1656452,0.2769424,-0.6073337,0.92215955,-0.69686854,0.007239178,0.14534801,-0.27573198,0.56989026,-0.929872,0.17907569,0.12203602,0.13528249,0.021681353,-0.1587406,-0.96292615,-0.17988047,-1.1264724,-0.060853466,0.46082735,-0.46835604,-0.14101793,-0.40715593,0.1360704,0.3116301,-0.2776514
13,-0.01759179,-0.07605068,-0.0030730888,-0.016414285,0.0091816485,0.030834846,-1.8945359,-0.010021757,-0.0051241163,0.052006017,0.0349879,-0.053399686,-0.38118172,-0.028767034,-0.03709833,0.007918521,-0.016882757,-0.067960806,0.028844591,0.019233465,-0.07914403,-0.0069426596,-0.025326217,0.021095496,-0.011702456,-0.009284437,0.010776609,0.049247995,-0.041542623,-0.021662831,0.049034752,0.010975186,-0.006227592,-0.05836568,0.031843066,0.0025035143,-0.0074887574,0.012803815,-0.0074783787,-0.09069368,-0.016339727,-0.13265237,0.03674519,-0.02833657,-0.00858815,-0.0377099,0.017728303,0.034528837,-0.008660946,0.054501556
189,0.040020198,0.12496676,0.0982191,0.03554976,0.103237525,-0.011133128,2.9117448,-0.017394867,-0.15357944,-0.050857905,0.036572833,-0.10269332,3.4141974,-0.053755604,0.13207532,0.050010286,0.03868167,0.15532005,0.053841498,-0.048595928,-0.11442873,-0.049652047,0.0060190354,0.094741136,0.042617537,-0.0711537,0.0044696704,0.07485828,0.047234762,0.035662003,-0.06372618,0.029581267,-0.08602455,0.03003211,0.13652417,0.015212208,0.022148438,0.015440829,0.016322322,-0.0041278005,-0.008806884,0.046053983,-0.05693773,0.12011601,-0.10125386,-0.06803446,-0.10323122,-0.017783232,0.09272008,-0.03355607
147,-0.07740961,-0.27412918,-0.0904335,-0.053680904,-0.0016443133,0.019290887,-1.6226888,-0.36743605,-0.12407971,-0.033627324,0.36873767,-0.19732374,0.34507298,-0.26032737,-0.2110209,-0.062474757,-0.2336228,-0.036647245,0.108210996,-0.040664516,-0.56524634,0.048526295,-0.1056121,-0.09131299,0.043855064,0.10417636,-0.2179954,0.45541075,-0.36443916,-0.013557561,0.07582403,-0.090091854,0.25576627,-0.48732516,0.088745855,0.07879609,0.0568923,0.02171719,-0.05243203,-0.50474393,-0.09704058,-0.5257325,-0.018698327,0.20974635,-0.19255605,-0.04959867,-0.13113783,0.08860228,0.0533385,-0.068206735
393,0.05858349,0.16693845,0.08187266,0.072393104,-0.004153803,0.026723303,-0.37993038,0.12530607,0.093301326,0.051744696,-0.14869861,0.08815874,-0.07953621,0.10619671,0.10428325,0.07447518,0.08249905,-0.05176948,-0.04006252,0.07290594,0.19615373,0.015417717,0.06374784,0.04875439,0.042693622,-0.074661285,0.0911955,-0.28320658,0.22439556,0.061179765,0.048975907,0.067902625,-0.093620226,0.4021444,-0.028027095,-0.035440423,-0.013259433,-0.06677604,-0.016803999,0.19435395,0.09632951,0.21407005,0.00072608143,-0.15829514,0.08024428,-0.015870355,0.039976392,-0.006514825,-0.013170414,0.04078082
435,0.11213072,0.38190237,0.15803266,0.09929882,-0.02314581,0.03656611,-0.86384267,0.6321723,0.25620595,0.1673103,-0.5815228,0.22616611,0.91720223,0.475423,0.16814268,0.14425112,0.43626437,-0.1006342,-0.1367704,0.05851227,0.9205134,-0.07886899,0.10831678,0.2816668,-0.07287968,-0.23233297,0.42816383,-0.69451857,0.5138491,0.032124765,-0.08618984,0.19692868,-0.49270174,0.80268484,-0.11849463,-0.07941904,-0.14360476,-0.040102452,0.0828662,0.7180275,0.12824534,0.7862012,0.13766947,-0.33031744,0.37473735,0.048546784,0.3405963,-0.0016509071,-0.2365919,0.19725591
370,-0.010857906,0.10413059,0.048859894,0.06493443,-0.03798966,0.029728346,0.06442912,0.025064323,0.036575742,-0.018802289,-0.032992285,-0.008660037,-1.3353916,0.093655564,-0.011025454,0.03435282,0.04493877,0.02896323,-0.00082374737,0.03495697,0.039554376,0.0074151754,0.0063929725,-0.08072552,-0.015101455,-0.012599543,-0.022624634,-0.08985998,0.020225894,0.03351762,0.0020882785,0.07616621,-0.043033663,0.06631343,-0.047343016,0.0054729804,0.021869548,0.019239232,0.011786684,0.07012112,0.032574847,0.13318479,-0.030065268,-0.058087632,0.073513635,0.02568055,0.010723922,0.03604078,-0.011663288,0.02103617
277,0.010588527,-0.009906575,0.050019428,0.0047026277,0.03338612,-0.09997596,1.2266189,0.15429996,0.1374154,0.052778322,-0.25322685,0.08139554,-2.058834,-0.014862277,0.009486754,0.02994325,-0.01174712,-0.06986415,-0.047024805,0.036176898,0.21094316,0.02268193,0.047581635,0.1327253,0.0016440526,-0.021122687,0.14093426,-0.26301137,0.17887916,0.005320333,-0.031030953,-0.056319978,-0.092272565,0.18641351,-0.004837081,0.003639944,-0.06729611,-0.058200322,0.0020435303,0.16472481,-0.02229821,0.15998507,0.101589255,-0.121913,-0.008404665,-0.033413276,0.08296645,-0.029073052,-0.0041630194,0.022376366
389,0.016610526,-0.038622186,0.010172978,0.020262185,-0.005829692,0.02059085,-1.0038455,-0.0059434213,0.03436971,0.048104715,0.027445087,0.01556617,0.29872712,-0.021985494,-0.02235828,0.026600178,-0.037270933,-0.06617777,0.005294945,-0.00021611061,-0.0754398,0.024448879,-0.039309233,0.036339365,0.040760092,-0.016706243,-0.021659106,-0.035338677,0.046622556,0.04135421,0.06780098,-0.010220271,-0.0025731158,0.08255334,0.020746004,0.031027965,-0.016701989,-0.029642921,-0.006828999,-0.034408983,0.02902314,-0.05337233,0.036085106,-0.053061098,-0.011476152,-0.04224836,0.030928355,0.051793348,0.02298548,0.0018718094
225,-0.096405715,-0.17844996,-0.03721615,-0.05655513,0.013745785,0.044912584,-1.9739248,-0.23053831,-0.12614736,-0.0006558709,0.19459215,-0.15555389,-1.1740878,-0.1482014,-0.10211509,-0.069665834,-0.13214466,-0.010476656,0.11221735,0.034537423,-0.33315355,0.0040049627,-0.025456464,-0.0885693,-0.04554727,0.10167957,-0.13510257,0.35111862,-0.3329985,-0.10260792,0.04019741,-0.035915818,0.17139937,-0.44089004,0.08612813,-0.033603787,0.0525051,0.081973575,-0.053051688,-0.35643864,-0.112853885,-0.44086185,-0.030454062,0.1423693,-0.11353264,-0.01059819,-0.10210875,0.01576487,0.03143955,0.020799197
77,0.011712298,-0.031720884,0.0045415834,0.03582607,-0.01523076,0.06558123,-0.4536041,-0.15575601,-0.06225931,0.0125287585,0.09899627,-0.043931503,-0.06307504,-0.03830547,0.013466728,0.03148232,-0.0745298,-0.019383036,0.028838139,0.060528494,-0.16399649,0.02024775,-0.025178446,-0.06624599,0.026477553,0.04139802,-0.08924824,0.06888437,-0.030280445,0.033287793,0.07183427,-0.0028931387,0.08410787,0.03415751,0.013502188,-0.004993167,0.028185204,0.015843838,-0.049425285,-0.1342297,0.02004873,-0.15578333,-0.04406122,0.023315504,-0.06899489,1.2420118e-05,-0.07683788,0.020533122,0.032565314,0.014887102
47,0.009157486,-0.26725835,-0.06842457,-0.037668474,-0.06355801,0.059352882,0.04999149,-0.4908487,-0.12832278,-0.0070619695,0.4316671,-0.07796019,1.0077206,-0.3051035,-0.1577987,-0.048627622,-0.32638764,-0.06519849,0.09593791,-0.0718313,-0.6807071,0.09768363,-0.15334214,-0.1689133,0.1407207,0.14622918,-0.31943995,0.39295995,-0.29792255,0.02922804,0.12092047,-0.15476872,0.30519667,-0.3290759,0.07341902,0.07828085,0.056561038,0.007407464,-0.09585315,-0.48419312,-0.034407564,-0.6089051,-0.015659183,0.16883318,-0.25837782,-0.08376231,-0.22464056,0.09166591,0.19757938,-0.14606225
336,-0.14540192,-0.31156632,-0.1748713,-0.11243467,-0.014107548,0.0030483352,1.6387295,-0.59208965,-0.20060273,-0.14345974,0.42635792,-0.3065208,-1.5660698,-0.31918,-0.19856305,-0.030314311,-0.30273914,0.030594908,0.1345496,-0.039009802,-0.6426115,0.0052476004,-0.16804585,-0.17316142,-0.031006537,0.17203921,-0.31760007,0.6172484,-0.47513458,-0.029378742,0.015751474,-0.1445003,0.33870882,-0.64400613,0.10380353,0.13798705,0.090252645,0.1210599,-0.07858205,-0.61527854,-0.14698015,-0.58520514,-0.06882856,0.38197178,-0.2796929,-0.017730594,-0.1971683,0.06345016,0.05712086,-0.058382325
38,-0.109631106,-0.3309723,-0.12175697,-0.045079745,-0.10237552,0.070078194,0.044242196,-0.70677686,-0.23670402,-0.12526777,0.6379963,-0.20926362,-0.12147624,-0.33048856,-0.21960554,-0.08228109,-0.37517306,0.049517255,0.15874957,-0.04603549,-0.8271561,0.050418727,-0.12834351,-0.26870513,0.063573815,0.2668075,-0.43963212,0.704628,-0.5969572,-0.00023455173,0.099266894,-0.11207047,0.47283497,-0.6863054,0.116751134,0.06948696,0.12163632,0.070975296,-0.10783426,-0.7503934,-0.12020573,-0.8043652,-0.13442399,0.3908782,-0.30376557,-0.018597923,-0.31980145,0.077319354,0.17310652,-0.13950017
373,-0.089950964,-0.19661424,-0.05336018,-0.05539294,0.013395891,-0.044636697,-1.3498751,-0.41845825,-0.06255841,-0.10613265,0.36642733,-0.13634795,1.7709904,-0.3157081,-0.23549077,-0.028507933,-0.30704653,-0.03843511,0.11009511,-0.03281144,-0.60304904,0.079645775,-0.05582968,-0.082806334,0.07507846,0.10760373,-0.2472918,0.34257638,-0.3255887,0.06040681,0.10389959,-0.122635424,0.30454475,-0.40136057,0.093207546,0.099470936,0.05144896,-0.025232337,-0.064693086,-0.5891806,-0.114379,-0.4711565,-0.096412316,0.22304355,-0.18908137,-0.09943362,-0.15439661,0.08056924,0.15404844,-0.12988126
248,0.06386699,0.19745806,0.08019903,0.053591095,0.004570484,0.0048411777,-0.5579989,0.178822,0.14472172,0.054679614,-0.1861353,0.11833678,-0.025959272,0.10624256,0.07928228,0.08177157,0.13189368,-0.06732721,-0.045627806,0.055168055,0.26852077,0.012521915,0.077511646,0.0851123,0.032059498,-0.100289375,0.11969649,-0.3128545,0.26142955,0.058782466,0.01210545,0.07556905,-0.13051173,0.42663485,-0.02237162,-0.036422238,-0.04777775,-0.087622315,0.011366088,0.2348021,0.10556461,0.28883708,0.05401098,-0.17674199,0.13183314,-0.053592302,0.10109565,0.01633675,-0.026314497,0.041119
118,0.021200255,0.2463195,0.17418097,0.030234754,-0.0113553405,0.031769373,-2.4994612,0.38154367,0.20906267,0.12691098,-0.33792928,0.1242301,0.01979294,0.21881044,0.069588885,0.09907302,0.22124772,-0.10400936,-0.09975232,0.08524765,0.48897508,0.0067144856,0.07681998,0.16674481,-0.030032597,-0.2083211,0.2575005,-0.52379704,0.31615868,0.005884066,-0.045060962,0.124531776,-0.29979673,0.43741587,-0.079752386,-0.026937343,-0.09941592,-0.02357727,0.031865314,0.38513073,0.07559446,0.4303441,0.09239898,-0.30722928,0.24154374,-0.044222333,0.18115568,-0.019107796,-0.025120635,0.14076775
398,0.061389856,0.2953166,0.22142111,0.084059894,0.04237345,-0.026747338,-1.3663704,0.5350917,0.24187094,0.12098467,-0.52603096,0.20818472,-2.3238444,0.34418735,0.18416505,0.050465457,0.29974267,-0.06302271,-0.0967907,0.1482109,0.71265656,-0.047314353,0.18331873,0.20752186,-0.03977298,-0.166138,0.34740257,-0.6813375,0.4040179,-0.031280704,-0.055565633,0.17890236,-0.37812838,0.57179266,-0.11845879,-0.15935108,-0.11144153,-0.039695762,0.06861016,0.57282984,0.06677647,0.5178757,0.13374236,-0.3913356,0.24842894,0.055430807,0.22580682,-0.09020319,-0.07092776,0.16406363
117,0.14729518,0.45134646,0.21137817,0.100641266,-0.06882288,-0.024450801,0.12473416,0.6188837,0.320168,0.16336513,-0.56542933,0.30421457,-0.7817642,0.35672948,0.19076423,0.1247988,0.33292136,-0.0779601,-0.17631444,0.03502258,0.7592297,-0.007457733,0.1596248,0.12679279,0.06682015,-0.23488545,0.39281675,-0.8284352,0.57047534,0.13221157,0.020134822,0.17661773,-0.42743927,0.89710873,-0.15296799,-0.06525995,-0.08903869,-0.18997137,0.09658692,0.74600196,0.16772623,0.8103243,0.106940515,-0.4817763,0.36678478,-0.027549066,0.21686225,0.0028678738,-0.087732606,0.07854322
