,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
333,0.15528077,-0.04930293,0.1252535,0.14109954,0.16951425,0.05696479,-0.41845983,-0.14593825,0.08898049,-0.20910342,0.065656334,0.13644832,0.20762572,0.011347793,-0.092444554,0.06733416,-0.062754184,-0.33990085,-0.40943146,-0.035245374,0.050168566,0.10508484,-0.03009817,0.13555104,0.077639446,0.08255528,-0.030289784,-0.29648665,-0.12743734,0.10316131,-0.07745318,-0.14108527,-1.5405439,0.4263618,0.12580366,0.40293604,0.45682105,0.08378554,-0.2706888,0.017074645,-0.17793594,-0.21630016,-0.003230095,0.33781967,-0.0027164072,-0.1176343,0.28446865,-0.22257781,0.18795016,0.2966618
97,-0.027468085,0.03762383,-0.033702374,-0.03517106,-0.06843631,-0.025974747,0.12802733,0.06436956,-0.054768965,0.02198888,-0.07784773,-0.034570817,-0.047196995,-0.02046623,-0.014232639,0.0075309984,0.012990534,0.060162634,0.08941375,-0.0026763696,0.0006526038,-0.042131424,0.010956362,0.02495483,0.005601406,0.076978534,-0.0059134886,0.08668563,0.036076035,0.024100222,0.007921971,0.07137815,-1.4332958,-0.08705136,-0.050182834,-0.0040983334,-0.13471432,-0.009384811,0.040795706,-0.009934135,0.036434118,0.030697502,0.04323875,-0.038972326,-0.011680841,0.019379131,-0.025838723,0.029115662,0.06996398,-0.06581357
390,-0.13618396,0.057387415,-0.12048599,-0.14573833,-0.20018959,-0.08492817,0.41661823,0.17815703,-0.13580415,0.14451541,-0.15193287,-0.12572654,-0.18078543,-0.036423914,0.025356825,-0.024957191,0.048484147,0.2850507,0.37233758,0.030703424,-0.031585954,-0.12013574,0.04063657,-0.05132493,-0.035217524,0.06805071,0.013301406,0.30607203,0.11076835,-0.013941161,0.06473283,0.18187317,-1.3882502,-0.36997294,-0.15049213,-0.22547877,-0.45321733,-0.071943,0.20701548,-0.014913343,0.15821531,0.17365262,0.077445656,-0.26434582,-0.009080008,0.089565665,-0.20447028,0.16782953,-0.013410382,-0.25228444
408,-0.0077523515,-0.05550026,-0.055518344,-0.028849497,-0.0621202,-0.0658658,0.09167334,0.061633646,-0.06648958,0.011171814,-0.034287438,-0.035772033,-0.027218323,0.0002534464,-0.035569105,0.03358858,-0.024254605,0.0583224,0.040890686,0.0608593,-0.032790557,0.0071268305,0.031481065,-0.04876023,0.009001046,0.037266772,0.008329853,0.075069234,0.0005364381,-0.011688657,0.047613725,0.041228466,-1.068977,-0.019615017,-0.03560876,0.034869403,-0.08796163,-0.04425398,0.02424749,0.04241187,0.0028995834,0.047732435,0.028264374,-0.05555649,-0.008077875,0.05859905,-0.06173212,0.0034756158,-0.004354261,-0.055913683
70,0.2606638,-0.19220987,0.13621417,0.2537536,0.25368634,0.07321897,-0.6497074,-0.21921405,0.11649556,-0.30240393,0.1865476,0.17061833,0.33409777,0.049468733,-0.15190081,0.10846788,-0.14509776,-0.5104272,-0.65745926,0.057054907,0.014077589,0.2205702,-0.0064299405,0.07854988,0.11767054,0.03668725,-0.030073032,-0.4797728,-0.23028857,0.072863884,-0.016533837,-0.2732024,-0.95785636,0.71727514,0.21597838,0.6021732,0.7212275,0.08764192,-0.36779466,0.083412044,-0.33521867,-0.2689167,-0.069407895,0.46669585,0.015362203,-0.11073089,0.32748443,-0.33458403,0.1412743,0.44130906
240,-0.19337066,0.020967469,-0.18975687,-0.23085591,-0.28762728,-0.15564704,0.6199765,0.2759561,-0.21564552,0.23489906,-0.19254619,-0.20497018,-0.2535168,-0.03515788,0.05037039,-0.016536143,0.055189222,0.47125024,0.5528619,0.098075666,-0.08366204,-0.14767124,0.06859818,-0.15738119,-0.059691638,0.034318786,0.045044754,0.45735443,0.15970796,-0.07108035,0.1456388,0.25672823,-1.0326952,-0.5351676,-0.21553174,-0.35698473,-0.68088585,-0.13204473,0.32948193,0.019095264,0.21795914,0.3010299,0.08280195,-0.43206054,-0.011606827,0.1859219,-0.37871784,0.26113135,-0.13355002,-0.39424366
137,0.2035385,-0.047430508,0.15099946,0.17994606,0.2242468,0.08965704,-0.54456586,-0.18189687,0.12416678,-0.25538537,0.10277287,0.17120412,0.25856832,0.008078374,-0.09619655,0.07732917,-0.09477359,-0.43489146,-0.5247165,-0.04718761,0.06902995,0.13118027,-0.034759283,0.15462571,0.10328839,0.08221689,-0.037595734,-0.38067502,-0.16404831,0.112327404,-0.10272572,-0.18035606,-1.4788861,0.53803086,0.17029905,0.4836859,0.5803397,0.1004977,-0.331983,0.020572282,-0.22985458,-0.26198244,-0.02089043,0.42040938,0.0030247122,-0.14559302,0.35099143,-0.27161002,0.21378523,0.36636272
479,-0.33058816,0.058301575,-0.28554446,-0.37809446,-0.48166972,-0.22412138,1.0542837,0.47246283,-0.38228408,0.422203,-0.33964273,-0.34597707,-0.40433872,-0.062053807,0.12349334,-0.017446157,0.15219423,0.8240934,0.9584651,0.16704296,-0.15693212,-0.25075805,0.07681944,-0.3026806,-0.12055801,0.006272923,0.06463872,0.7268534,0.3177371,-0.12835363,0.2770911,0.45709652,-0.7980359,-0.9386847,-0.3433252,-0.6285271,-1.1748681,-0.1724701,0.5968648,0.048662804,0.34325755,0.5549793,0.07647902,-0.7348294,-0.009316742,0.3351171,-0.6664237,0.46115226,-0.2677811,-0.6823664
279,0.058707513,0.019437984,0.077235006,0.051638745,0.059343517,0.026641991,-0.17979816,-0.058061272,0.031557314,-0.12013066,-0.015320394,0.06990669,0.08498229,-0.008941092,-0.06011946,0.021098468,-0.012775719,-0.16836782,-0.18483868,-0.044877738,0.0395919,0.03857042,-0.015014902,0.12247725,0.04055519,0.0957375,-0.033388488,-0.13175462,-0.047381017,0.09410284,-0.05744119,-0.044552423,-1.7513021,0.17089203,0.041594863,0.21328408,0.18764943,0.0649469,-0.14118093,-0.027909927,-0.06496197,-0.124335445,0.016276188,0.16073129,-0.0051385015,-0.077177376,0.1618907,-0.115841985,0.17614308,0.14551523
440,0.039495967,0.0035242364,0.05515448,0.023372434,0.039150506,-0.0058831833,-0.12593906,-0.040905207,0.011585511,-0.09105024,-0.035791643,0.050048433,0.07048383,-0.0045552626,-0.06258048,0.026023034,-0.012113124,-0.11399348,-0.11888123,-0.022452878,0.024791308,0.032631956,-0.009782493,0.09708165,0.027692325,0.091884196,-0.021430813,-0.07225151,-0.03981865,0.08999308,-0.03927,-0.025551615,-1.7219523,0.12798002,0.029286385,0.18010972,0.13202588,0.04284838,-0.11793234,-0.014618419,-0.04572973,-0.100348435,0.022200003,0.111883484,-0.00034341216,-0.057820216,0.1241663,-0.083823666,0.13452312,0.11073686
217,0.16701423,-0.26149577,0.00898128,0.1894108,0.10592677,0.0053937323,-0.36353424,-0.10667911,-0.017645955,-0.17607695,0.12425781,0.05404722,0.20577258,0.07017135,-0.1138321,0.09280306,-0.13473694,-0.2867828,-0.4027658,0.17249101,-0.088189356,0.21034604,0.024051398,-0.09118298,0.07494733,-0.015986186,-0.025793232,-0.2813787,-0.19424501,0.014869474,0.13305601,-0.17772067,-0.46867168,0.49865565,0.1351307,0.42383823,0.4228268,0.011409052,-0.15898862,0.14821245,-0.27937594,-0.086629696,-0.084466666,0.23768559,0.023846887,0.0037447736,0.083588466,-0.19264148,-0.017537154,0.2755523
223,-0.30968392,0.0573958,-0.2811884,-0.3663042,-0.46247163,-0.21225627,1.0004615,0.45632946,-0.36722893,0.4076444,-0.3139414,-0.3317369,-0.38084498,-0.062146075,0.12568372,-0.017017778,0.13242038,0.77967274,0.9075978,0.17762497,-0.14170387,-0.23836508,0.07126777,-0.3072535,-0.109564826,-0.0053097345,0.0755191,0.6887592,0.29495317,-0.12353086,0.26642966,0.43914548,-0.68354243,-0.8809657,-0.32540235,-0.5884551,-1.1139834,-0.16550124,0.57821727,0.05676397,0.3240515,0.54505414,0.07478608,-0.6845114,-0.013103597,0.3229451,-0.6408185,0.42839324,-0.269303,-0.6574269
299,-0.2659167,-0.024637498,-0.2929438,-0.29490587,-0.4449382,-0.22035228,0.98271906,0.46606472,-0.42725167,0.38935372,-0.30000857,-0.3811698,-0.34133616,-0.0003379956,0.12739278,0.005247209,0.11495596,0.7784704,0.86859965,0.24317762,-0.2211422,-0.17156842,0.087188885,-0.3706186,-0.1050953,-0.047361773,0.04894293,0.6320832,0.26441306,-0.13396826,0.36316496,0.42293635,-0.2975044,-0.80741155,-0.29910487,-0.5057068,-1.0739831,-0.17858368,0.602523,0.12778473,0.21968174,0.5671657,0.0018477738,-0.6693071,0.049502477,0.35288334,-0.6827069,0.45135528,-0.3392904,-0.5994327
344,-0.1617219,-0.12746555,-0.20473248,-0.16082036,-0.30710632,-0.15894519,0.62944514,0.32584155,-0.3284072,0.24958064,-0.18882737,-0.26502395,-0.18391316,0.02476608,0.064393386,0.03636991,0.052036583,0.5160911,0.53797585,0.24867952,-0.2140063,-0.05052578,0.0726293,-0.3334828,-0.048778854,-0.05009195,0.028680068,0.39177608,0.14523846,-0.09268447,0.33599216,0.2541901,-0.30918214,-0.4645855,-0.18378125,-0.2613289,-0.68113595,-0.12516168,0.4086828,0.14362234,0.06952846,0.41537222,-0.035435736,-0.444736,0.05747068,0.28423595,-0.5002284,0.27276298,-0.28239593,-0.37236023
394,-0.40678412,0.108280234,-0.3404024,-0.47658107,-0.57805884,-0.24705027,1.2603412,0.54461336,-0.427664,0.5233066,-0.4094943,-0.39077303,-0.49260455,-0.090116315,0.14776433,-0.04690015,0.19869348,0.97745097,1.1723934,0.16998051,-0.15084362,-0.32375723,0.08556596,-0.32130086,-0.15888575,0.00886802,0.087200075,0.8921721,0.37590656,-0.14148659,0.29203957,0.5478371,-0.95346504,-1.1516019,-0.4166176,-0.7880137,-1.3992746,-0.18860734,0.7079534,0.013754658,0.45528817,0.64915955,0.113266096,-0.86583036,-0.035448268,0.3586179,-0.76414806,0.5489264,-0.29204935,-0.8199378
418,-0.41590792,0.13777435,-0.34404072,-0.48276094,-0.5870543,-0.24191229,1.2791879,0.542171,-0.42234072,0.520914,-0.41434452,-0.38893148,-0.5159376,-0.09604492,0.14997074,-0.06726661,0.20591855,0.991112,1.1934175,0.15235287,-0.1379965,-0.34022382,0.07968287,-0.30241936,-0.16062787,0.027041148,0.073633075,0.90573096,0.3824184,-0.14206326,0.27950597,0.54687613,-1.0561587,-1.1791819,-0.4275076,-0.8189657,-1.4231336,-0.19637245,0.70725054,-0.014519103,0.47023904,0.64549565,0.13153529,-0.87986857,-0.037384287,0.353662,-0.7573449,0.5644114,-0.27425545,-0.82839346
351,-0.3761629,0.13803223,-0.25848544,-0.40260306,-0.50460374,-0.19128938,1.0693878,0.4559042,-0.3488728,0.41346055,-0.35520002,-0.3098301,-0.45129332,-0.082012184,0.09280971,-0.087905616,0.19506341,0.8254631,0.9979447,0.08450255,-0.09158967,-0.2956324,0.064068615,-0.1881468,-0.13407639,0.070265174,0.04977221,0.7401155,0.333744,-0.08226948,0.20221438,0.44803908,-1.4630541,-1.0101266,-0.3777024,-0.69188553,-1.2020345,-0.14466065,0.574905,-0.062306114,0.41607633,0.50448686,0.14111242,-0.7297449,-0.027243257,0.26717317,-0.6000293,0.45842284,-0.1568864,-0.6873058
328,0.1937336,-0.20230475,0.079724304,0.19955039,0.17025344,0.028921772,-0.46937776,-0.16349268,0.05679495,-0.23006807,0.13494088,0.13254371,0.24185455,0.04969617,-0.13059853,0.0900666,-0.124017835,-0.36740053,-0.49889302,0.06883229,-0.029215418,0.1835382,0.0014979541,0.029870857,0.0866019,0.030748662,-0.02917976,-0.34178776,-0.20549855,0.047804646,0.03509616,-0.20488153,-0.91260177,0.5684336,0.14677006,0.4817888,0.536386,0.043958515,-0.26992965,0.10072533,-0.25746125,-0.18143666,-0.03810489,0.3318255,0.015781328,-0.06479961,0.21489528,-0.25257468,0.086710215,0.3329073
13,0.13715398,0.043629937,0.18287933,0.14865541,0.14720434,0.08731441,-0.4081513,-0.13184276,0.09546665,-0.22142,0.035927575,0.16352305,0.1694119,0.010891162,-0.09547785,-0.0002338104,0.008640021,-0.33941835,-0.42029184,-0.13232607,0.07392528,0.09513904,-0.053248093,0.22621565,0.063559934,0.12815323,-0.066785544,-0.3424901,-0.10785586,0.15598452,-0.11877558,-0.10964223,-2.1824844,0.3794177,0.09275899,0.37444457,0.43033025,0.16437528,-0.27734536,-0.06373163,-0.14258616,-0.23514816,-0.006936796,0.37183243,0.015703574,-0.17044468,0.3173275,-0.24004425,0.31257656,0.2872892
189,0.25770873,-0.33150992,0.085065834,0.28708267,0.216793,0.05548769,-0.6400652,-0.21784815,0.038808778,-0.2964964,0.20327505,0.1347023,0.3408583,0.08226026,-0.17490499,0.098000675,-0.1714656,-0.50049436,-0.6678896,0.17759454,-0.07429028,0.28502154,0.022896558,-0.051041033,0.09829932,-0.021142554,-0.04027699,-0.48743683,-0.29469475,0.043821372,0.109523565,-0.29031074,-0.5167339,0.76759624,0.21338305,0.63842356,0.7316012,0.07605178,-0.3169374,0.15136984,-0.39432758,-0.19193637,-0.113379166,0.42249185,0.03706093,-0.08843973,0.22366782,-0.32500723,0.043222144,0.4638459
147,0.1577688,0.014632996,0.17952445,0.15999329,0.18385266,0.08750804,-0.47197857,-0.15644354,0.11302524,-0.24172474,0.05709766,0.16877085,0.20988762,0.0046776608,-0.101201996,0.022450116,-0.023958504,-0.38519,-0.4656784,-0.10377599,0.083417825,0.11047055,-0.04945767,0.21433349,0.07765098,0.11269565,-0.050187528,-0.3646112,-0.12907487,0.14863613,-0.122103825,-0.14293715,-1.9960839,0.44482312,0.12827532,0.42554387,0.4991787,0.1447492,-0.3125418,-0.038511313,-0.17251413,-0.2605041,-0.012317553,0.39798078,0.012828007,-0.17413272,0.33734524,-0.2562546,0.29259628,0.32568416
393,-0.031637862,-0.005761184,-0.046458565,-0.053108655,-0.066532984,-0.049339075,0.1326577,0.060113087,-0.061812494,0.022203889,-0.07154686,-0.036549985,-0.044754993,-0.015703268,-0.021935564,0.016420387,-0.00874725,0.07647064,0.10343765,0.02722652,-0.015040979,-0.032794423,0.02851753,-0.0063573383,0.0049838573,0.061377566,-0.0012469813,0.11028844,0.028184231,0.010331862,0.02302552,0.06389314,-1.3144597,-0.086556345,-0.05258774,-0.0022633746,-0.13912508,-0.0369419,0.044520505,0.005545467,0.034569692,0.043016724,0.050135434,-0.08362186,-0.0063203424,0.038598288,-0.05520837,0.03687704,0.035414234,-0.05762617
435,0.21680942,-0.02628059,0.183402,0.19003859,0.2422638,0.09221931,-0.606286,-0.19817802,0.14971942,-0.27601612,0.102480076,0.19690275,0.27372155,0.012174502,-0.103112295,0.058908734,-0.07761189,-0.4707392,-0.5558828,-0.07720055,0.07681175,0.15080893,-0.04293397,0.19673212,0.10399921,0.092890605,-0.04905431,-0.41265064,-0.18054295,0.14919838,-0.1275279,-0.19140616,-1.7867671,0.5668297,0.17858216,0.5117009,0.6339595,0.12817386,-0.37752497,-0.0029958263,-0.23872688,-0.29665607,-0.02275291,0.4463588,0.016492099,-0.18329583,0.39485615,-0.29604867,0.25718418,0.41486636
370,-0.36471623,0.074235745,-0.31769663,-0.4248844,-0.52741057,-0.23205496,1.1645463,0.5160662,-0.4226552,0.469563,-0.3683824,-0.38302743,-0.44265085,-0.06869786,0.14596578,-0.026150282,0.16157866,0.9103071,1.0732821,0.18864737,-0.15094191,-0.28721353,0.08418736,-0.32725537,-0.12716001,-0.012622584,0.08452063,0.80862164,0.34497535,-0.13969165,0.30115306,0.4993094,-0.7241505,-1.0363362,-0.37423983,-0.69462204,-1.2898206,-0.19948211,0.66121495,0.041052602,0.3808835,0.6154371,0.08673152,-0.7937087,-0.008702226,0.3581474,-0.7308578,0.51554006,-0.3143686,-0.74986136
277,-0.34056693,0.0743701,-0.27299568,-0.38229468,-0.47634736,-0.21855856,1.0351434,0.45468226,-0.3391308,0.41842553,-0.3388353,-0.3246498,-0.40865082,-0.06913047,0.11093345,-0.027992334,0.15916616,0.7954918,0.9508456,0.1376345,-0.13174954,-0.26433316,0.08494912,-0.258192,-0.12328087,0.02790263,0.06450208,0.7326033,0.30647802,-0.11341926,0.23829804,0.4383007,-1.0412631,-0.9258964,-0.34589198,-0.6455816,-1.1500558,-0.16674247,0.5632699,0.011903845,0.36558503,0.5172707,0.09836587,-0.7282592,-0.022566661,0.30936062,-0.6274218,0.44943148,-0.2273683,-0.6619758
389,0.16595326,-0.0040416718,0.14614007,0.15002647,0.18039438,0.08272572,-0.45368144,-0.15114918,0.10616218,-0.22157396,0.07254754,0.14919087,0.20633504,0.0059352145,-0.08832364,0.04114334,-0.05707842,-0.37092733,-0.44299138,-0.073138595,0.072342224,0.105773285,-0.04239528,0.17240644,0.08335596,0.09821254,-0.03179179,-0.33344388,-0.12904713,0.12525174,-0.10988503,-0.13938913,-1.692905,0.44154927,0.12948224,0.4116735,0.48271596,0.11021557,-0.28453574,-0.011794068,-0.17563699,-0.2347089,-0.0057069883,0.38072935,0.0019549876,-0.14845619,0.3180252,-0.24014737,0.23893481,0.30401412
225,0.024835095,0.06788608,0.07096932,0.03903591,0.0075776596,0.03023136,-0.08577626,-0.016854405,-0.0033529848,-0.10021749,-0.042347156,0.056347944,0.02681129,-0.011983626,-0.053106572,-0.022009587,0.034901276,-0.10681431,-0.1332294,-0.07845794,0.042725377,0.00396657,-0.02750954,0.12967856,0.025248453,0.11409515,-0.05418712,-0.1061051,-0.009365592,0.08701538,-0.05148813,0.0007426031,-1.8616987,0.089045614,-0.009064503,0.14771429,0.0796883,0.08191169,-0.090848364,-0.047994517,-0.020414028,-0.081477694,0.031244434,0.13774519,-0.008319572,-0.07341598,0.11994428,-0.079481386,0.2130247,0.080143645
77,-0.05023396,-0.026469484,-0.05631835,-0.07634877,-0.08895512,-0.072782665,0.16982386,0.07815468,-0.07858208,0.03992794,-0.0839834,-0.05256594,-0.065577894,-0.0078293905,-0.024275485,0.01392905,-0.0040480047,0.11936532,0.14502607,0.034806058,-0.030117758,-0.02769541,0.047703594,-0.025536593,-0.0046250373,0.053205606,0.0030915663,0.15196598,0.029882725,0.0064922497,0.03712295,0.07164597,-1.3615835,-0.12794025,-0.06739696,-0.036820687,-0.18549992,-0.04899463,0.059952714,0.0029739588,0.052899238,0.05854035,0.046025753,-0.133483,-0.0030423999,0.054218248,-0.08635553,0.05259567,0.007004127,-0.08050018
47,0.2298906,-0.17820108,0.1487233,0.22758919,0.23911147,0.0635072,-0.6100256,-0.21741726,0.118931435,-0.27983543,0.15462428,0.18009904,0.31830007,0.0516048,-0.14365797,0.10338318,-0.12846065,-0.47550148,-0.61167836,0.029429091,0.013803579,0.20563117,-0.023861006,0.09795822,0.10754824,0.045662906,-0.021786034,-0.4461257,-0.22078127,0.095001794,-0.022084415,-0.24752396,-1.178358,0.6668289,0.19795915,0.57758147,0.67684954,0.08994367,-0.3641436,0.06612465,-0.29669392,-0.2614468,-0.042145975,0.44089675,0.012351871,-0.11942996,0.32521433,-0.32538423,0.14960524,0.4206206
336,-0.4038455,0.029587097,-0.3505897,-0.44174758,-0.5870484,-0.2828718,1.2913705,0.5836233,-0.4953175,0.5215046,-0.41250288,-0.45162436,-0.46389672,-0.035363697,0.15519112,-0.005244609,0.17143208,1.0222809,1.1782544,0.23782898,-0.22802517,-0.26732075,0.107513994,-0.40019652,-0.15586418,-0.038323466,0.080699936,0.8832668,0.3548578,-0.14949745,0.38489133,0.54396236,-0.59222895,-1.1364417,-0.41158697,-0.7346503,-1.4219092,-0.21735552,0.7320286,0.084429674,0.38072348,0.69317555,0.049801454,-0.89062965,0.025148772,0.4156022,-0.820762,0.58365,-0.39293492,-0.8068286
38,-0.019680977,-0.07123651,-0.08892308,-0.035073027,-0.087529816,-0.07594779,0.16606362,0.09516337,-0.1045184,0.040938746,-0.04541459,-0.07374751,-0.03905898,0.00288482,-0.023183096,0.045427803,-0.031754002,0.10381387,0.09102616,0.10198485,-0.06090132,-0.003164757,0.04128614,-0.09799102,0.011445574,0.025109034,0.017561119,0.1001042,0.016671848,-0.035291232,0.11464739,0.058604375,-0.7702701,-0.040216103,-0.047305673,0.0075262412,-0.17034517,-0.060232442,0.088141255,0.06884362,-0.0015723146,0.10644939,0.012096524,-0.09917946,-0.009511851,0.104888335,-0.14398894,0.04756173,-0.052309297,-0.095808655
373,0.18745175,-0.04075084,0.16590178,0.17233315,0.21358305,0.07838057,-0.5118366,-0.17792869,0.12855953,-0.25145954,0.077197105,0.16845778,0.24498522,0.012655929,-0.09992458,0.075224936,-0.06512645,-0.4184236,-0.49787527,-0.065697104,0.06508166,0.12993616,-0.03660953,0.18213509,0.08902922,0.09593202,-0.034755632,-0.3630368,-0.16271164,0.12743136,-0.11078121,-0.16138299,-1.7251748,0.4976764,0.14998826,0.4711046,0.5644068,0.12509885,-0.32783383,0.0035938472,-0.21015137,-0.27062848,-0.01709292,0.4179246,0.008908674,-0.16357768,0.3583117,-0.2796476,0.2323251,0.35954064
248,-0.1530858,0.04541058,-0.12236306,-0.17295876,-0.21149388,-0.10689053,0.4583854,0.18857902,-0.14967994,0.15569113,-0.1761109,-0.13684545,-0.19858646,-0.04136654,0.0153496675,-0.02257919,0.05071208,0.33882505,0.41728854,0.039218232,-0.038950123,-0.12924474,0.052794553,-0.06401995,-0.04192975,0.06449455,0.018540047,0.34574232,0.12248814,-0.022005282,0.06882172,0.1951234,-1.4041784,-0.410247,-0.15728572,-0.25206953,-0.5023965,-0.090532966,0.22095475,-0.021336623,0.16768281,0.18433705,0.084680036,-0.32531083,-0.0075459033,0.11690006,-0.23264681,0.18891883,-0.035417333,-0.26947623
118,0.15379825,0.05803705,0.2248585,0.16468215,0.16914405,0.10720974,-0.46265483,-0.14803258,0.10775026,-0.25035667,0.051289223,0.19886717,0.18780163,0.023478903,-0.10942726,-0.013511118,0.026739538,-0.3721798,-0.47810072,-0.16385964,0.089291625,0.106696814,-0.06873074,0.26100796,0.0742698,0.13682497,-0.08206004,-0.411677,-0.11526734,0.17626455,-0.13021372,-0.121012546,-2.3902462,0.42379937,0.10110334,0.42151785,0.479441,0.20436278,-0.3128815,-0.09172959,-0.16795366,-0.25526106,-0.01275114,0.4254158,0.020473763,-0.19891572,0.35090917,-0.27710572,0.35608602,0.33266413
398,-0.29035795,0.16058637,-0.17069209,-0.27375817,-0.39475015,-0.10899475,0.78889924,0.33614013,-0.25982964,0.27497044,-0.27245668,-0.2138136,-0.3575661,-0.07502664,0.050983433,-0.103327855,0.17409444,0.5876491,0.7007815,0.0044377577,-0.03782525,-0.22996245,0.030746132,-0.075280026,-0.08880578,0.088498,0.00260883,0.49976254,0.2520021,-0.033635728,0.12876442,0.33048412,-1.7060274,-0.74865925,-0.29617974,-0.48856688,-0.8943673,-0.07270425,0.41405967,-0.09503492,0.3109338,0.3575844,0.12638184,-0.48781234,-0.034121007,0.16361043,-0.4035366,0.32064676,-0.017563134,-0.49232358
117,-0.31358647,0.0902277,-0.26487958,-0.3557242,-0.4358224,-0.19413437,0.9610461,0.414014,-0.29945126,0.3862979,-0.30800024,-0.30485252,-0.3955164,-0.07109352,0.10902578,-0.039265808,0.12576626,0.7346082,0.8948953,0.10941237,-0.10150505,-0.25864828,0.08359461,-0.2123862,-0.10406734,0.036183532,0.065036595,0.6930642,0.2816086,-0.103517435,0.19045605,0.40227923,-1.1143385,-0.875677,-0.32227984,-0.61663574,-1.0618855,-0.17624621,0.52227306,-0.0073205903,0.3541138,0.45741144,0.11358185,-0.6676825,-0.017466545,0.26872692,-0.56071055,0.42169473,-0.20217264,-0.6127353
492,-0.06283207,-0.0073646307,-0.054115184,-0.08596563,-0.098817915,-0.072228685,0.19774061,0.08555555,-0.08175881,0.048186805,-0.098952524,-0.057755712,-0.075221136,-0.019293003,-0.023749482,0.006299112,0.003367722,0.1398845,0.17678358,0.03630005,-0.022577554,-0.04720586,0.034653455,-0.017454814,-0.0097980425,0.06011751,0.0043982044,0.16575372,0.04161727,0.010876648,0.035064466,0.08511271,-1.393114,-0.15482534,-0.075831845,-0.055092596,-0.21775647,-0.05198621,0.06903266,-0.0038355067,0.06378974,0.067467876,0.057733044,-0.14826438,0.0002052337,0.057080925,-0.09539367,0.066028826,0.009745918,-0.10238436
365,-0.035114005,-0.049712576,-0.045148455,-0.057441965,-0.06987241,-0.0686034,0.12642556,0.06143917,-0.07293509,0.025611486,-0.0650296,-0.039255664,-0.034289222,0.002851911,-0.039312918,0.02208763,-0.013939068,0.09021562,0.10350649,0.045755073,-0.03561227,-0.008103546,0.044665143,-0.020748716,-0.0012330562,0.052193042,0.008080281,0.116059974,0.0062911473,0.01330822,0.04734531,0.050346464,-1.3437687,-0.07085115,-0.054223485,0.00931818,-0.13411361,-0.03994893,0.033164285,0.008548953,0.029131066,0.047374837,0.04251951,-0.099169225,0.0016370565,0.041765172,-0.06576459,0.026122492,0.005669836,-0.049827095
109,0.061244354,-0.13749212,-0.030640073,0.051095217,0.010606797,-0.04506314,-0.082925126,-0.013359517,-0.039228357,-0.05878969,0.028583052,0.0072534904,0.07323034,0.035002656,-0.0735182,0.06185322,-0.07506208,-0.07756178,-0.12982394,0.09497752,-0.05378644,0.083439484,0.035458326,-0.051969852,0.038506396,0.023115601,0.005905561,-0.059246156,-0.075864196,0.00033651292,0.08072418,-0.053969063,-0.88784534,0.1881167,0.035466075,0.18540931,0.10879898,-0.02725691,-0.05290427,0.06950199,-0.095582575,-0.015726686,-0.012306668,0.050643887,-0.001191169,0.034926903,-0.00449593,-0.073990144,-0.0016437992,0.078890994
379,0.11823424,0.024984073,0.14840668,0.120235585,0.13573965,0.06750354,-0.35118082,-0.11737588,0.07886327,-0.19894284,0.022297585,0.13469183,0.15709102,0.0052035674,-0.08580451,0.013650827,-0.008636236,-0.30294544,-0.3551386,-0.088486075,0.0698724,0.07765551,-0.038309544,0.19382718,0.061534677,0.115059614,-0.049097523,-0.2842193,-0.0908753,0.1354489,-0.09378469,-0.10073034,-1.9887279,0.33444545,0.088383235,0.33739153,0.37073928,0.12719604,-0.24612951,-0.04878781,-0.12485139,-0.20741999,-0.004097432,0.31365073,0.008791521,-0.14594416,0.26686943,-0.20052816,0.26327276,0.26041523
266,-0.27234828,-0.041487664,-0.27563363,-0.29404166,-0.43827704,-0.21556626,0.94284517,0.45255464,-0.39939976,0.38680494,-0.2874629,-0.3581076,-0.32069668,-0.005968444,0.11690736,0.010909144,0.10133663,0.7511599,0.8379772,0.24499373,-0.21377826,-0.16294491,0.09729931,-0.37044173,-0.100008786,-0.049648706,0.051593944,0.62328315,0.24898005,-0.12422355,0.34615785,0.39827296,-0.3913847,-0.7806822,-0.29146317,-0.49481195,-1.0329919,-0.17334536,0.5694227,0.121942036,0.21594295,0.54382336,0.0077860206,-0.6635299,0.04730042,0.34691653,-0.6498409,0.4210189,-0.33490014,-0.58121175
64,0.02689118,-0.022266172,-0.0023104325,0.006666124,0.008352058,-0.015217964,-0.036422335,0.0029992317,-0.014896236,-0.047121022,-0.02815061,0.012986623,0.024707723,-0.015964992,-0.031942192,0.039220054,-0.03710878,-0.04801412,-0.046686374,0.015725238,0.004094757,0.008997664,0.019160517,0.026589345,0.028662026,0.06209598,-0.011300981,-0.003955651,-0.022424255,0.03472826,-0.010131232,-0.0030294377,-1.3303515,0.06563927,0.0016567484,0.10423834,0.037717715,-0.013894647,-0.05075214,0.010526836,-0.02670135,-0.03476336,0.027075194,0.032012217,-0.008749858,0.0037431382,0.047218807,-0.03800576,0.0689778,0.045736324
